branch_to_node,parent_node,event_type,change_magnitude,count_from,count_to
Pecten_maximus,Deuterostomia,fission,9,10,19
Branchiostoma_floridae,Deuterostomia,fission,9,10,19
Eleutherozoa,Echinodermata,fission,9,10,19
Holothuriidae,Holothuroidea,fission,4,6,10
Stichopus,Stichopodidae,fission,3,6,9
Forcipulatidae2,Forcipulatida,fission,2,15,17
Crinoidea,Echinodermata,fission,1,10,11
Echinozoa,Asterozoa,fission,1,19,20
Spinulosida,Asteroidea,fission,1,17,18
Ophiuroidea1,Ophiuroidea2,fission,1,19,20
Diadema_setosum,Echinoidea,fusion,20,20,0
Astrospartus_mediterraneus,Ophiuroidea1,fusion,20,20,0
Arbacia_lixula,Euechinoidea,fusion,20,20,0
Mesocentrotus_franciscanus,Camarodonta1,fusion,20,20,0
Echinaster_sepositus,Spinulosida,fusion,18,18,0
Asterina_phylactica,Valvatida1,fusion,18,18,0
Paxillosida,Valvatida2,fusion,17,18,1
Pycnopodia_helianthoides,Forcipulatidae2,fusion,17,17,0
Ophiodermatidae,Ophiurida,fusion,16,20,4
Marthasterias_glacialis,Forcipulatida,fusion,15,15,0
Pisaster_ochraceus,Forcipulatidae1,fusion,15,15,0
Plazaster_borealis,Asterias2,fusion,15,15,0
Asterias_amurensis,Asterias1,fusion,15,15,0
Asterias_rubens,Asterias1,fusion,15,15,0
Holothuroidea,Echinozoa,fusion,14,20,6
Echinometridae,Camarodonta2,fusion,14,20,6
Asterinidae,Valvatida1,fusion,14,18,4
Schizocardium_californicum,Ambulacraria,fusion,10,10,0
Holothuria_leucospilota,Holothuriidae,fusion,10,10,0
Holothuria_scabra,Holothuriidae,fusion,10,10,0
Stichopus_monotuberculatus,Stichopus,fusion,9,9,0
Stichopus_chloronotus,Stichopus,fusion,9,9,0
Colochirus_anceps,Dendrochirotida,fusion,6,6,0
Apostichopus_japonicus,Stichopodidae,fusion,6,6,0
Echinometra_lucunter,Echinometridae,fusion,6,6,0
Heliocidaris_tuberculata,Heliocidaris,fusion,6,6,0
Heliocidaris_erythrogramma,Heliocidaris,fusion,6,6,0
Ophioderma_longicauda,Ophiodermatidae,fusion,4,4,0
Ophiocomina_nigra,Ophiodermatidae,fusion,4,4,0
Patiria_pectinifera,Asterinidae,fusion,4,4,0
Anseropoda_placenta,Asterinidae,fusion,4,4,0
Asteroidea,Asterozoa,fusion,2,19,17
Forcipulatida,Asteroidea,fusion,2,17,15
Forcipulatidae1,Forcipulatidae2,fusion,2,17,15
Luidia_sarsii,Paxillosida,fusion,1,1,0
Astropecten_irregularis,Paxillosida,fusion,1,1,0
Lytechinus,Toxopneustidae,fusion,1,20,19
